gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.105,-0.1,0.1,-0.0
0.322,-0.7,1.3,-0.3
0.502,-3.7,1.0,0.4
0.727,-1.2,1.8,4.8
0.903,0.9,1.4,2.1
1.114,-5.3,-0.3,-1.3
1.304,4.3,-0.7,-1.3
1.591,-3.2,-0.6,0.2
1.797,2.2,1.1,1.2
1.991,0.2,-0.1,-0.9
2.203,-0.7,-0.9,-0.7
2.394,-0.4,0.2,-0.2
2.604,-0.6,-0.2,0.8
2.793,-0.4,1.0,1.2
3.005,1.0,-0.7,-1.2
3.192,1.2,-0.7,-1.2
3.4,-0.5,-0.6,-0.5
3.596,2.3,-1.6,-2.0
3.83,2.3,0.4,-0.9
3.995,5.6,6.6,1.1
4.241,5.0,0.1,2.2
4.388,0.8,1.6,0.6
4.592,0.1,0.2,1.3
4.802,-0.5,-0.0,-0.1
5.025,0.1,-0.1,-0.0
5.212,-0.1,0.0,-0.0
5.42,0.3,0.0,0.0
5.619,3.8,0.3,0.1
5.825,1.0,-0.1,-0.3
6.02,0.2,-0.0,-0.0
6.222,-0.1,-0.0,-0.1
6.418,-0.4,0.6,-0.5
6.615,-0.1,-0.1,-0.1
6.819,-0.3,-0.4,0.2
7.034,0.2,0.3,-0.2
7.241,0.2,-0.0,-0.0
